bba_id,date,bba_balance,bba_balance_fill,year,month,day,day_of_week,week_of_year,quarter,datekey
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-07-08,,0.0,2024,7,8,0,28,3,20240708
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-07-09,,0.0,2024,7,9,1,28,3,20240709
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-07-10,,0.0,2024,7,10,2,28,3,20240710
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-07-11,,0.0,2024,7,11,3,28,3,20240711
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-07-12,,0.0,2024,7,12,4,28,3,20240712
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-07-13,,0.0,2024,7,13,5,28,3,20240713
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-07-14,,0.0,2024,7,14,6,28,3,20240714
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-07-15,,0.0,2024,7,15,0,29,3,20240715
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-07-16,,0.0,2024,7,16,1,29,3,20240716
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-07-17,,0.0,2024,7,17,2,29,3,20240717
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-07-18,,0.0,2024,7,18,3,29,3,20240718
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-07-19,,0.0,2024,7,19,4,29,3,20240719
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-07-20,,0.0,2024,7,20,5,29,3,20240720
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-07-21,,0.0,2024,7,21,6,29,3,20240721
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-07-22,,0.0,2024,7,22,0,30,3,20240722
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-07-23,,0.0,2024,7,23,1,30,3,20240723
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-07-24,,0.0,2024,7,24,2,30,3,20240724
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-07-25,,0.0,2024,7,25,3,30,3,20240725
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-07-26,,0.0,2024,7,26,4,30,3,20240726
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-07-27,,0.0,2024,7,27,5,30,3,20240727
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-07-28,,0.0,2024,7,28,6,30,3,20240728
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-07-29,,0.0,2024,7,29,0,31,3,20240729
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-07-30,,0.0,2024,7,30,1,31,3,20240730
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-07-31,,0.0,2024,7,31,2,31,3,20240731
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-08-01,,0.0,2024,8,1,3,31,3,20240801
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-08-02,,0.0,2024,8,2,4,31,3,20240802
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-08-03,,0.0,2024,8,3,5,31,3,20240803
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-08-04,,0.0,2024,8,4,6,31,3,20240804
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-08-05,,0.0,2024,8,5,0,32,3,20240805
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-08-06,,0.0,2024,8,6,1,32,3,20240806
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-08-07,,0.0,2024,8,7,2,32,3,20240807
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-08-08,,0.0,2024,8,8,3,32,3,20240808
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-08-09,,0.0,2024,8,9,4,32,3,20240809
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-08-10,,0.0,2024,8,10,5,32,3,20240810
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-08-11,,0.0,2024,8,11,6,32,3,20240811
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-08-12,,0.0,2024,8,12,0,33,3,20240812
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-08-13,,0.0,2024,8,13,1,33,3,20240813
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-08-14,,0.0,2024,8,14,2,33,3,20240814
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-08-15,,0.0,2024,8,15,3,33,3,20240815
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-08-16,,0.0,2024,8,16,4,33,3,20240816
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-08-17,,0.0,2024,8,17,5,33,3,20240817
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-08-18,,0.0,2024,8,18,6,33,3,20240818
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-08-19,,0.0,2024,8,19,0,34,3,20240819
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-08-20,,0.0,2024,8,20,1,34,3,20240820
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-08-21,,0.0,2024,8,21,2,34,3,20240821
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-08-22,,0.0,2024,8,22,3,34,3,20240822
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-08-23,,0.0,2024,8,23,4,34,3,20240823
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-08-24,,0.0,2024,8,24,5,34,3,20240824
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-08-25,,0.0,2024,8,25,6,34,3,20240825
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-08-26,,0.0,2024,8,26,0,35,3,20240826
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-08-27,,0.0,2024,8,27,1,35,3,20240827
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-08-28,,0.0,2024,8,28,2,35,3,20240828
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-08-29,,0.0,2024,8,29,3,35,3,20240829
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-08-30,,0.0,2024,8,30,4,35,3,20240830
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-08-31,,0.0,2024,8,31,5,35,3,20240831
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-09-01,,0.0,2024,9,1,6,35,3,20240901
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-09-02,,0.0,2024,9,2,0,36,3,20240902
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-09-03,,0.0,2024,9,3,1,36,3,20240903
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-09-04,,0.0,2024,9,4,2,36,3,20240904
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-09-05,,0.0,2024,9,5,3,36,3,20240905
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-09-06,,0.0,2024,9,6,4,36,3,20240906
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-09-07,,0.0,2024,9,7,5,36,3,20240907
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-09-08,,0.0,2024,9,8,6,36,3,20240908
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-09-09,,0.0,2024,9,9,0,37,3,20240909
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-09-10,,0.0,2024,9,10,1,37,3,20240910
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-09-11,,0.0,2024,9,11,2,37,3,20240911
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-09-12,,0.0,2024,9,12,3,37,3,20240912
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-09-13,,0.0,2024,9,13,4,37,3,20240913
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-09-14,,0.0,2024,9,14,5,37,3,20240914
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-09-15,,0.0,2024,9,15,6,37,3,20240915
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-09-16,,0.0,2024,9,16,0,38,3,20240916
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-09-17,,0.0,2024,9,17,1,38,3,20240917
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-09-18,,0.0,2024,9,18,2,38,3,20240918
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-09-19,,0.0,2024,9,19,3,38,3,20240919
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-09-20,0.0,0.0,2024,9,20,4,38,3,20240920
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-09-21,,0.0,2024,9,21,5,38,3,20240921
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-09-22,,0.0,2024,9,22,6,38,3,20240922
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-09-23,,0.0,2024,9,23,0,39,3,20240923
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-09-24,,0.0,2024,9,24,1,39,3,20240924
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-09-25,,0.0,2024,9,25,2,39,3,20240925
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-09-26,,0.0,2024,9,26,3,39,3,20240926
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-09-27,,0.0,2024,9,27,4,39,3,20240927
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-09-28,,0.0,2024,9,28,5,39,3,20240928
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-09-29,,0.0,2024,9,29,6,39,3,20240929
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-09-30,,0.0,2024,9,30,0,40,3,20240930
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-10-01,,0.0,2024,10,1,1,40,4,20241001
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-10-02,,0.0,2024,10,2,2,40,4,20241002
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-10-03,,0.0,2024,10,3,3,40,4,20241003
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-10-04,,0.0,2024,10,4,4,40,4,20241004
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-10-05,,0.0,2024,10,5,5,40,4,20241005
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-10-06,,0.0,2024,10,6,6,40,4,20241006
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-10-07,,0.0,2024,10,7,0,41,4,20241007
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-10-08,,0.0,2024,10,8,1,41,4,20241008
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-10-09,,0.0,2024,10,9,2,41,4,20241009
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-10-10,,0.0,2024,10,10,3,41,4,20241010
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-10-11,,0.0,2024,10,11,4,41,4,20241011
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-10-12,,0.0,2024,10,12,5,41,4,20241012
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-10-13,,0.0,2024,10,13,6,41,4,20241013
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-10-14,,0.0,2024,10,14,0,42,4,20241014
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-10-15,,0.0,2024,10,15,1,42,4,20241015
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-10-16,,0.0,2024,10,16,2,42,4,20241016
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-10-17,,0.0,2024,10,17,3,42,4,20241017
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-10-18,,0.0,2024,10,18,4,42,4,20241018
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-10-19,,0.0,2024,10,19,5,42,4,20241019
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-10-20,,0.0,2024,10,20,6,42,4,20241020
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-10-21,,0.0,2024,10,21,0,43,4,20241021
01cbcea2-c4e6-4f72-91ee-767e6d01a63f,2024-10-22,,0.0,2024,10,22,1,43,4,20241022
01d73479-2f79-49f5-9c73-5c212d52a9f2,2023-12-18,,,2023,12,18,0,51,4,20231218
01d73479-2f79-49f5-9c73-5c212d52a9f2,2023-12-19,,,2023,12,19,1,51,4,20231219
01d73479-2f79-49f5-9c73-5c212d52a9f2,2023-12-20,,,2023,12,20,2,51,4,20231220
01d73479-2f79-49f5-9c73-5c212d52a9f2,2023-12-21,,,2023,12,21,3,51,4,20231221
01d73479-2f79-49f5-9c73-5c212d52a9f2,2023-12-22,,,2023,12,22,4,51,4,20231222
01d73479-2f79-49f5-9c73-5c212d52a9f2,2023-12-23,,,2023,12,23,5,51,4,20231223
01d73479-2f79-49f5-9c73-5c212d52a9f2,2023-12-24,,,2023,12,24,6,51,4,20231224
01d73479-2f79-49f5-9c73-5c212d52a9f2,2023-12-25,,,2023,12,25,0,52,4,20231225
01d73479-2f79-49f5-9c73-5c212d52a9f2,2023-12-26,,,2023,12,26,1,52,4,20231226
01d73479-2f79-49f5-9c73-5c212d52a9f2,2023-12-27,,,2023,12,27,2,52,4,20231227
01d73479-2f79-49f5-9c73-5c212d52a9f2,2023-12-28,,,2023,12,28,3,52,4,20231228
01d73479-2f79-49f5-9c73-5c212d52a9f2,2023-12-29,,,2023,12,29,4,52,4,20231229
01d73479-2f79-49f5-9c73-5c212d52a9f2,2023-12-30,,,2023,12,30,5,52,4,20231230
01d73479-2f79-49f5-9c73-5c212d52a9f2,2023-12-31,,,2023,12,31,6,52,4,20231231
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-01-01,,,2024,1,1,0,1,1,20240101
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-01-02,,,2024,1,2,1,1,1,20240102
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-01-03,,,2024,1,3,2,1,1,20240103
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-01-04,,,2024,1,4,3,1,1,20240104
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-01-05,,,2024,1,5,4,1,1,20240105
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-01-06,,,2024,1,6,5,1,1,20240106
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-01-07,,,2024,1,7,6,1,1,20240107
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-01-08,,,2024,1,8,0,2,1,20240108
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-01-09,,,2024,1,9,1,2,1,20240109
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-01-10,,,2024,1,10,2,2,1,20240110
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-01-11,,,2024,1,11,3,2,1,20240111
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-01-12,,,2024,1,12,4,2,1,20240112
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-01-13,,,2024,1,13,5,2,1,20240113
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-01-14,,,2024,1,14,6,2,1,20240114
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-01-15,,,2024,1,15,0,3,1,20240115
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-01-16,,,2024,1,16,1,3,1,20240116
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-01-17,,,2024,1,17,2,3,1,20240117
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-01-18,,,2024,1,18,3,3,1,20240118
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-01-19,,,2024,1,19,4,3,1,20240119
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-01-20,,,2024,1,20,5,3,1,20240120
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-01-21,,,2024,1,21,6,3,1,20240121
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-01-22,,,2024,1,22,0,4,1,20240122
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-01-23,,,2024,1,23,1,4,1,20240123
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-01-24,,,2024,1,24,2,4,1,20240124
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-01-25,,,2024,1,25,3,4,1,20240125
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-01-26,,,2024,1,26,4,4,1,20240126
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-01-27,,,2024,1,27,5,4,1,20240127
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-01-28,,,2024,1,28,6,4,1,20240128
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-01-29,,,2024,1,29,0,5,1,20240129
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-01-30,,,2024,1,30,1,5,1,20240130
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-01-31,,,2024,1,31,2,5,1,20240131
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-02-01,,,2024,2,1,3,5,1,20240201
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-02-02,,,2024,2,2,4,5,1,20240202
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-02-03,,,2024,2,3,5,5,1,20240203
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-02-04,,,2024,2,4,6,5,1,20240204
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-02-05,,,2024,2,5,0,6,1,20240205
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-02-06,,,2024,2,6,1,6,1,20240206
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-02-07,,,2024,2,7,2,6,1,20240207
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-02-08,,,2024,2,8,3,6,1,20240208
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-02-09,,,2024,2,9,4,6,1,20240209
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-02-10,,,2024,2,10,5,6,1,20240210
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-02-11,,,2024,2,11,6,6,1,20240211
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-02-12,,,2024,2,12,0,7,1,20240212
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-02-13,,,2024,2,13,1,7,1,20240213
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-02-14,,,2024,2,14,2,7,1,20240214
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-02-15,,,2024,2,15,3,7,1,20240215
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-02-16,,,2024,2,16,4,7,1,20240216
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-02-17,,,2024,2,17,5,7,1,20240217
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-02-18,,,2024,2,18,6,7,1,20240218
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-02-19,,,2024,2,19,0,8,1,20240219
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-02-20,,,2024,2,20,1,8,1,20240220
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-02-21,,,2024,2,21,2,8,1,20240221
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-02-22,,,2024,2,22,3,8,1,20240222
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-02-23,,,2024,2,23,4,8,1,20240223
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-02-24,,,2024,2,24,5,8,1,20240224
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-02-25,,,2024,2,25,6,8,1,20240225
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-02-26,,,2024,2,26,0,9,1,20240226
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-02-27,,,2024,2,27,1,9,1,20240227
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-02-28,,,2024,2,28,2,9,1,20240228
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-02-29,,,2024,2,29,3,9,1,20240229
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-03-01,,,2024,3,1,4,9,1,20240301
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-03-02,,,2024,3,2,5,9,1,20240302
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-03-03,,,2024,3,3,6,9,1,20240303
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-03-04,,,2024,3,4,0,10,1,20240304
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-03-05,,,2024,3,5,1,10,1,20240305
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-03-06,,,2024,3,6,2,10,1,20240306
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-03-07,,,2024,3,7,3,10,1,20240307
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-03-08,,,2024,3,8,4,10,1,20240308
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-03-09,,,2024,3,9,5,10,1,20240309
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-03-10,,,2024,3,10,6,10,1,20240310
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-03-11,,,2024,3,11,0,11,1,20240311
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-03-12,,,2024,3,12,1,11,1,20240312
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-03-13,,,2024,3,13,2,11,1,20240313
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-03-14,,,2024,3,14,3,11,1,20240314
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-03-15,,,2024,3,15,4,11,1,20240315
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-03-16,,,2024,3,16,5,11,1,20240316
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-03-17,,,2024,3,17,6,11,1,20240317
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-03-18,,,2024,3,18,0,12,1,20240318
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-03-19,,,2024,3,19,1,12,1,20240319
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-03-20,,,2024,3,20,2,12,1,20240320
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-03-21,,,2024,3,21,3,12,1,20240321
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-03-22,,,2024,3,22,4,12,1,20240322
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-03-23,,,2024,3,23,5,12,1,20240323
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-03-24,,,2024,3,24,6,12,1,20240324
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-03-25,,,2024,3,25,0,13,1,20240325
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-03-26,,,2024,3,26,1,13,1,20240326
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-03-27,,,2024,3,27,2,13,1,20240327
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-03-28,,,2024,3,28,3,13,1,20240328
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-03-29,,,2024,3,29,4,13,1,20240329
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-03-30,,,2024,3,30,5,13,1,20240330
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-03-31,,,2024,3,31,6,13,1,20240331
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-04-01,,,2024,4,1,0,14,2,20240401
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-04-02,,,2024,4,2,1,14,2,20240402
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-04-03,,,2024,4,3,2,14,2,20240403
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-04-04,,,2024,4,4,3,14,2,20240404
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-04-05,,,2024,4,5,4,14,2,20240405
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-04-06,,,2024,4,6,5,14,2,20240406
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-04-07,,,2024,4,7,6,14,2,20240407
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-04-08,,,2024,4,8,0,15,2,20240408
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-04-09,,,2024,4,9,1,15,2,20240409
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-04-10,,,2024,4,10,2,15,2,20240410
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-04-11,,,2024,4,11,3,15,2,20240411
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-04-12,,,2024,4,12,4,15,2,20240412
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-04-13,,,2024,4,13,5,15,2,20240413
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-04-14,,,2024,4,14,6,15,2,20240414
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-04-15,,,2024,4,15,0,16,2,20240415
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-04-16,,,2024,4,16,1,16,2,20240416
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-04-17,,,2024,4,17,2,16,2,20240417
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-04-18,,,2024,4,18,3,16,2,20240418
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-04-19,,,2024,4,19,4,16,2,20240419
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-04-20,,,2024,4,20,5,16,2,20240420
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-04-21,,,2024,4,21,6,16,2,20240421
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-04-22,,,2024,4,22,0,17,2,20240422
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-04-23,,,2024,4,23,1,17,2,20240423
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-04-24,,,2024,4,24,2,17,2,20240424
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-04-25,,,2024,4,25,3,17,2,20240425
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-04-26,,,2024,4,26,4,17,2,20240426
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-04-27,,,2024,4,27,5,17,2,20240427
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-04-28,,,2024,4,28,6,17,2,20240428
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-04-29,,,2024,4,29,0,18,2,20240429
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-04-30,,,2024,4,30,1,18,2,20240430
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-05-01,,,2024,5,1,2,18,2,20240501
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-05-02,,,2024,5,2,3,18,2,20240502
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-05-03,,,2024,5,3,4,18,2,20240503
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-05-04,,,2024,5,4,5,18,2,20240504
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-05-05,,,2024,5,5,6,18,2,20240505
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-05-06,,,2024,5,6,0,19,2,20240506
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-05-07,,,2024,5,7,1,19,2,20240507
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-05-08,,,2024,5,8,2,19,2,20240508
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-05-09,,,2024,5,9,3,19,2,20240509
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-05-10,,,2024,5,10,4,19,2,20240510
01d73479-2f79-49f5-9c73-5c212d52a9f2,2024-05-11,,,2024,5,11,5,19,2,20240511
